timestamp,node_id,f_cnt,session_id,sf,toa_teorico_ms,rssi,snr,link_margin_db
2026-06-10T02:50:26.083474126+00:00,3,74,1,7,97.536,-60,14.2,60
2026-06-10T02:50:31.200288290+00:00,1,77,1,7,97.536,-54,14.0,66
2026-06-10T02:50:33.925111190+00:00,2,76,1,7,97.536,-57,13.8,63
2026-06-10T02:50:34.660900581+00:00,4,73,1,7,97.536,-57,14.0,63
2026-06-10T02:50:41.035460099+00:00,3,75,1,7,97.536,-59,14.0,61
2026-06-10T02:50:45.328608998+00:00,1,78,1,7,97.536,-55,14.0,65
2026-06-10T02:50:48.439990779+00:00,2,77,1,7,97.536,-57,13.8,63
2026-06-10T02:50:50.170658226+00:00,4,74,1,7,97.536,-57,14.8,63
2026-06-10T02:50:55.978982202+00:00,3,76,1,7,97.536,-59,13.2,61
2026-06-10T02:50:59.147268466+00:00,1,79,1,7,97.536,-53,13.0,67
2026-06-10T02:51:03.138374065+00:00,2,78,1,7,97.536,-58,14.2,62
2026-06-10T02:51:05.796289335+00:00,4,75,1,7,97.536,-58,10.8,62
2026-06-10T02:51:10.915218969+00:00,3,77,1,7,97.536,-60,13.8,60
2026-06-10T02:51:13.149898099+00:00,1,80,1,7,97.536,-53,11.2,67
2026-06-10T02:51:17.441520142+00:00,2,79,1,7,97.536,-58,10.0,62
2026-06-10T02:51:21.578422736+00:00,4,76,1,7,97.536,-58,13.5,62
2026-06-10T02:51:26.086825015+00:00,3,78,1,7,97.536,-58,14.8,62
2026-06-10T02:51:27.172748772+00:00,1,81,1,7,97.536,-52,13.8,68
2026-06-10T02:51:32.051176723+00:00,2,80,1,7,97.536,-57,13.2,63
2026-06-10T02:51:36.719678786+00:00,4,77,1,7,97.536,-57,13.8,63
2026-06-10T02:51:41.042602939+00:00,3,79,1,7,97.536,-58,13.5,62
2026-06-10T02:51:41.150329671+00:00,1,82,1,7,97.536,-54,13.2,66
2026-06-10T02:51:46.563670696+00:00,2,81,1,7,97.536,-58,14.0,62
2026-06-10T02:51:52.298373364+00:00,4,78,1,7,97.536,-58,14.5,62
2026-06-10T02:51:55.152017331+00:00,1,83,1,7,97.536,-53,13.5,67
2026-06-10T02:51:55.880707398+00:00,3,80,1,7,97.536,-59,14.0,61
2026-06-10T02:52:01.098220389+00:00,2,82,1,7,97.536,-57,13.8,63
2026-06-10T02:52:07.864226405+00:00,4,79,1,7,97.536,-57,14.2,63
2026-06-10T02:52:09.154643206+00:00,1,84,1,7,97.536,-55,14.2,65
2026-06-10T02:52:10.877688919+00:00,3,81,1,7,97.536,-59,13.5,61
2026-06-10T02:52:15.438539953+00:00,2,83,1,7,97.536,-56,14.0,64
2026-06-10T02:52:23.230918433+00:00,4,80,1,7,97.536,-62,12.5,58
2026-06-10T02:52:23.230283109+00:00,1,85,1,7,97.536,-53,11.5,67
2026-06-10T02:52:29.926111701+00:00,2,84,1,7,97.536,-58,13.8,62
2026-06-10T02:52:37.350994230+00:00,1,86,1,7,97.536,-53,13.8,67
2026-06-10T02:52:38.677224314+00:00,4,81,1,7,97.536,-58,13.5,62
2026-06-10T02:52:40.875389949+00:00,3,83,1,7,97.536,-57,13.5,63
2026-06-10T02:52:44.519281480+00:00,2,85,1,7,97.536,-58,10.0,62
