timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,delta_t_ms,observation
2026-05-28T19:02:05.113840788+00:00,2,77,7,97.536,-19,8.25,1400.7,potencial_colisao
2026-05-28T19:02:26.257424446+00:00,3,74,7,97.536,-15,7.25,21143.6,normal
2026-05-28T19:02:32.974054807+00:00,4,68,7,97.536,-13,10.0,6716.6,normal
2026-05-28T19:02:33.043870665+00:00,1,81,7,97.536,-15,7.75,69.8,potencial_colisao
2026-05-28T19:02:59.598023688+00:00,3,75,7,97.536,-15,8.25,26554.2,normal
2026-05-28T19:03:03.944923559+00:00,1,82,7,97.536,-18,9.25,4346.9,normal
2026-05-28T19:03:08.323728686+00:00,4,69,7,97.536,-13,9.5,4378.8,normal
2026-05-28T19:03:32.929705898+00:00,3,76,7,97.536,-12,9.75,24606.0,normal
2026-05-28T19:03:33.271959396+00:00,1,83,7,97.536,-23,10.25,342.3,potencial_colisao
2026-05-28T19:03:42.224218577+00:00,2,80,7,97.536,-24,9.5,8952.3,normal
2026-05-28T19:03:43.646567966+00:00,4,70,7,97.536,-13,9.5,1422.3,potencial_colisao
2026-05-28T19:04:02.614241475+00:00,1,84,7,97.536,-21,10.25,18967.7,normal
2026-05-28T19:04:06.264817835+00:00,3,77,7,97.536,-15,11.25,3650.6,normal
2026-05-28T19:04:13.577856705+00:00,2,81,7,97.536,-22,10.0,7313.0,normal
2026-05-28T19:04:18.974011245+00:00,4,71,7,97.536,-12,9.75,5396.2,normal
2026-05-28T19:04:31.939761993+00:00,1,85,7,97.536,-21,9.5,12965.8,normal
2026-05-28T19:04:39.613675437+00:00,3,78,7,97.536,-15,7.5,7673.9,normal
2026-05-28T19:04:44.913980456+00:00,2,82,7,97.536,-24,10.25,5300.3,normal
2026-05-28T19:04:54.330426274+00:00,4,72,7,97.536,-13,10.5,9416.4,normal
2026-05-28T19:05:01.297808812+00:00,1,86,7,97.536,-19,7.25,6967.4,normal
2026-05-28T19:05:12.973292311+00:00,3,79,7,97.536,-17,10.0,11675.5,normal
2026-05-28T19:05:16.277130155+00:00,2,83,7,97.536,-24,8.75,3303.8,normal
2026-05-28T19:05:29.669762667+00:00,4,73,7,97.536,-15,10.25,13392.6,normal
2026-05-28T19:05:30.629253918+00:00,1,87,7,97.536,-18,8.0,959.5,potencial_colisao
2026-05-28T19:05:46.371565170+00:00,3,80,7,97.536,-18,9.75,15742.3,normal
2026-05-28T19:05:47.556361550+00:00,2,84,7,97.536,-27,7.0,1184.8,potencial_colisao
2026-05-28T19:05:59.952105204+00:00,1,88,7,97.536,-19,9.0,12395.7,normal
2026-05-28T19:06:04.983542786+00:00,4,74,7,97.536,-12,7.25,5031.4,normal
2026-05-28T19:06:18.892250260+00:00,2,85,7,97.536,-22,9.5,13908.7,normal
2026-05-28T19:06:19.597876860+00:00,3,81,7,97.536,-12,6.75,705.6,potencial_colisao
2026-05-28T19:06:29.277011755+00:00,1,89,7,97.536,-19,9.0,9679.1,normal
2026-05-28T19:06:40.316690106+00:00,4,75,7,97.536,-11,9.0,11039.7,normal
2026-05-28T19:06:50.231601298+00:00,2,86,7,97.536,-23,7.5,9914.9,normal
2026-05-28T19:06:52.928439938+00:00,3,82,7,97.536,-15,9.75,2696.8,potencial_colisao
2026-05-28T19:06:58.617929052+00:00,1,90,7,97.536,-21,10.25,5689.5,normal
2026-05-28T19:07:15.724931136+00:00,4,76,7,97.536,-11,9.25,17107.0,normal
2026-05-28T19:07:21.563923491+00:00,2,87,7,97.536,-19,8.0,5839.0,normal
2026-05-28T19:07:26.268701144+00:00,3,83,7,97.536,-11,6.5,4704.8,normal
2026-05-28T19:07:27.952400536+00:00,1,91,7,97.536,-23,11.0,1683.7,potencial_colisao
2026-05-28T19:07:50.989028456+00:00,4,77,7,97.536,-15,10.0,23036.6,normal
2026-05-28T19:07:52.904808653+00:00,2,88,7,97.536,-24,7.25,1915.8,potencial_colisao
2026-05-28T19:07:57.285573769+00:00,1,92,7,97.536,-21,10.0,4380.8,normal
2026-05-28T19:07:59.611167610+00:00,3,84,7,97.536,-13,10.0,2325.6,potencial_colisao
2026-05-28T19:08:24.239669701+00:00,2,89,7,97.536,-23,10.5,24628.5,normal
2026-05-28T19:08:26.319956907+00:00,4,78,7,97.536,-11,7.5,2080.3,potencial_colisao
2026-05-28T19:08:26.622204340+00:00,1,93,7,97.536,-19,10.0,302.2,potencial_colisao
2026-05-28T19:08:32.936869029+00:00,3,85,7,97.536,-10,7.5,6314.7,normal
2026-05-28T19:08:55.572175236+00:00,2,90,7,97.536,-24,9.5,22635.3,normal
2026-05-28T19:08:55.953701761+00:00,1,94,7,97.536,-19,9.5,381.5,potencial_colisao
2026-05-28T19:09:01.659820184+00:00,4,79,7,97.536,-13,11.25,5706.1,normal
2026-05-28T19:09:06.270941585+00:00,3,86,7,97.536,-13,9.75,4611.1,normal
2026-05-28T19:09:25.282546637+00:00,1,95,7,97.536,-19,9.5,19011.6,normal
2026-05-28T19:09:26.900380871+00:00,2,91,7,97.536,-25,9.5,1617.8,potencial_colisao
2026-05-28T19:09:36.990267338+00:00,4,80,7,97.536,-13,9.75,10089.9,normal
2026-05-28T19:09:39.599928799+00:00,3,87,7,97.536,-15,7.5,2609.7,potencial_colisao
2026-05-28T19:09:54.618194225+00:00,1,96,7,97.536,-17,9.0,15018.3,normal
2026-05-28T19:09:58.234822576+00:00,2,92,7,97.536,-19,8.25,3616.6,normal
2026-05-28T19:10:12.320238847+00:00,4,81,7,97.536,-12,10.5,14085.4,normal
2026-05-28T19:10:12.939609987+00:00,3,88,7,97.536,-13,10.25,619.4,potencial_colisao
2026-05-28T19:10:23.957098601+00:00,1,97,7,97.536,-18,9.75,11017.5,normal
2026-05-28T19:10:29.569219270+00:00,2,93,7,97.536,-21,8.0,5612.1,normal
2026-05-28T19:10:46.275109362+00:00,3,89,7,97.536,-17,9.75,16705.9,normal
2026-05-28T19:10:47.675009749+00:00,4,82,7,97.536,-13,8.5,1399.9,potencial_colisao
2026-05-28T19:10:53.310671844+00:00,1,98,7,97.536,-19,9.25,5635.7,normal
2026-05-28T19:11:00.920402316+00:00,2,94,7,97.536,-22,10.0,7609.7,normal
2026-05-28T19:11:19.623288843+00:00,3,90,7,97.536,-13,10.25,18702.9,normal
2026-05-28T19:11:22.640690700+00:00,1,99,7,97.536,-17,8.0,3017.4,normal
2026-05-28T19:11:23.013452810+00:00,4,83,7,97.536,-12,9.25,372.8,potencial_colisao
2026-05-28T19:11:32.249511318+00:00,2,95,7,97.536,-25,9.5,9236.1,normal
2026-05-28T19:11:51.974165504+00:00,1,100,7,97.536,-18,10.0,19724.7,normal
2026-05-28T19:11:53.140982819+00:00,3,91,7,97.536,-18,10.0,1166.8,potencial_colisao
2026-05-28T19:11:58.327183025+00:00,4,84,7,97.536,-12,10.5,5186.2,normal
2026-05-28T19:12:03.580797498+00:00,2,96,7,97.536,-25,10.0,5253.6,normal
2026-05-28T19:12:21.292179670+00:00,1,101,7,97.536,-20,9.5,17711.4,normal
2026-05-28T19:12:26.281057981+00:00,3,92,7,97.536,-17,9.5,4988.9,normal
2026-05-28T19:12:33.662876947+00:00,4,85,7,97.536,-12,9.5,7381.8,normal
2026-05-28T19:12:34.913396470+00:00,2,97,7,97.536,-24,8.5,1250.5,potencial_colisao
2026-05-28T19:12:50.631282444+00:00,1,102,7,97.536,-23,9.75,15717.9,normal
2026-05-28T19:12:59.611315996+00:00,3,93,7,97.536,-13,10.5,8980.0,normal
2026-05-28T19:13:06.245249013+00:00,2,98,7,97.536,-23,9.0,6633.9,normal
2026-05-28T19:13:09.004199459+00:00,4,86,7,97.536,-11,7.5,2758.9,potencial_colisao
2026-05-28T19:13:19.961244169+00:00,1,103,7,97.536,-17,9.75,10957.0,normal
2026-05-28T19:13:32.946830203+00:00,3,94,7,97.536,-13,10.0,12985.6,normal
2026-05-28T19:13:37.617306479+00:00,2,99,7,97.536,-23,10.25,4670.5,normal
2026-05-28T19:13:44.323612832+00:00,4,87,7,97.536,-12,9.5,6706.3,normal
2026-05-28T19:13:49.292410411+00:00,1,104,7,97.536,-21,10.75,4968.8,normal
2026-05-28T19:14:06.279538433+00:00,3,95,7,97.536,-13,10.75,16987.1,normal
2026-05-28T19:14:08.911223662+00:00,2,100,7,97.536,-25,9.5,2631.7,potencial_colisao
2026-05-28T19:14:18.630469622+00:00,1,105,7,97.536,-19,7.75,9719.2,normal
2026-05-28T19:14:39.624502480+00:00,3,96,7,97.536,-12,7.0,20994.0,normal
2026-05-28T19:14:40.249770827+00:00,2,101,7,97.536,-21,8.0,625.3,potencial_colisao
2026-05-28T19:14:47.961181648+00:00,1,106,7,97.536,-19,10.0,7711.4,normal
2026-05-28T19:14:56.562758444+00:00,4,89,7,97.536,-12,10.0,8601.6,normal
2026-05-28T19:15:11.580650175+00:00,2,102,7,97.536,-19,7.25,15017.9,normal
2026-05-28T19:15:12.953470214+00:00,3,97,7,97.536,-15,9.75,1372.8,potencial_colisao
2026-05-28T19:15:17.305021074+00:00,1,107,7,97.536,-21,10.5,4351.6,normal
2026-05-28T19:15:31.884612877+00:00,4,90,7,97.536,-13,10.75,14579.6,normal
2026-05-28T19:15:42.918676733+00:00,2,103,7,97.536,-19,6.75,11034.1,normal
2026-05-28T19:15:46.278588127+00:00,3,98,7,97.536,-12,10.0,3359.9,normal
2026-05-28T19:15:46.638639296+00:00,1,108,7,97.536,-19,9.5,360.1,potencial_colisao
2026-05-28T19:16:07.230896117+00:00,4,91,7,97.536,-15,10.0,20592.3,normal
2026-05-28T19:16:14.260070347+00:00,2,104,7,97.536,-22,10.25,7029.2,normal
2026-05-28T19:16:15.964491135+00:00,1,109,7,97.536,-18,9.75,1704.4,potencial_colisao
2026-05-28T19:16:19.616165767+00:00,3,99,7,97.536,-15,9.0,3651.7,normal
2026-05-28T19:16:42.564222322+00:00,4,92,7,97.536,-15,11.25,22948.1,normal
2026-05-28T19:16:45.296919644+00:00,1,110,7,97.536,-17,8.0,2732.7,potencial_colisao
2026-05-28T19:16:45.586010776+00:00,2,105,7,97.536,-24,10.25,289.1,potencial_colisao
2026-05-28T19:16:52.955740563+00:00,3,100,7,97.536,-13,7.5,7369.7,normal
2026-05-28T19:17:14.640431198+00:00,1,111,7,97.536,-19,9.25,21684.7,normal
2026-05-28T19:17:16.937217204+00:00,2,106,7,97.536,-22,10.25,2296.8,potencial_colisao
2026-05-28T19:17:17.910118914+00:00,4,93,7,97.536,-12,9.25,972.9,potencial_colisao
2026-05-28T19:17:26.308156722+00:00,3,101,7,97.536,-12,9.25,8398.0,normal
2026-05-28T19:17:43.988801077+00:00,1,112,7,97.536,-23,10.0,17680.6,normal
2026-05-28T19:17:48.275345673+00:00,2,107,7,97.536,-23,8.75,4286.5,normal
2026-05-28T19:17:53.243671558+00:00,4,94,7,97.536,-17,10.5,4968.3,normal
2026-05-28T19:17:59.638480164+00:00,3,102,7,97.536,-10,9.25,6394.8,normal
2026-05-28T19:18:13.564647741+00:00,1,113,7,97.536,-21,11.0,13926.2,normal
2026-05-28T19:18:19.586530030+00:00,2,108,7,97.536,-22,10.0,6021.9,normal
2026-05-28T19:18:28.562556547+00:00,4,95,7,97.536,-12,10.0,8976.0,normal
2026-05-28T19:18:32.959041341+00:00,3,103,7,97.536,-7,7.75,4396.5,normal
2026-05-28T19:18:44.206257191+00:00,1,114,7,97.536,-21,9.5,11247.2,normal
2026-05-28T19:18:50.929377616+00:00,2,109,7,97.536,-20,8.75,6723.1,normal
2026-05-28T19:19:03.901381529+00:00,4,96,7,97.536,-10,9.0,12972.0,normal
2026-05-28T19:19:06.291748269+00:00,3,104,7,97.536,-12,9.25,2390.4,potencial_colisao
2026-05-28T19:19:13.538217153+00:00,1,115,7,97.536,-17,9.75,7246.5,normal
2026-05-28T19:19:22.256427687+00:00,2,110,7,97.536,-22,9.25,8718.2,normal
2026-05-28T19:19:39.240081625+00:00,4,97,7,97.536,-15,11.0,16983.7,normal
2026-05-28T19:19:39.622124434+00:00,3,105,7,97.536,-15,10.5,382.0,potencial_colisao
2026-05-28T19:19:42.877346118+00:00,1,116,7,97.536,-21,10.75,3255.2,normal
2026-05-28T19:19:53.584281148+00:00,2,111,7,97.536,-23,11.25,10706.9,normal
2026-05-28T19:20:12.211405850+00:00,1,117,7,97.536,-21,9.25,18627.1,normal
2026-05-28T19:20:12.962394459+00:00,3,106,7,97.536,-13,9.25,751.0,potencial_colisao
2026-05-28T19:20:14.564916097+00:00,4,98,7,97.536,-11,9.0,1602.5,potencial_colisao
2026-05-28T19:20:24.919701241+00:00,2,112,7,97.536,-24,9.5,10354.8,normal
2026-05-28T19:20:41.538439108+00:00,1,118,7,97.536,-19,10.25,16618.7,normal
2026-05-28T19:20:46.291934911+00:00,3,107,7,97.536,-15,10.5,4753.5,normal
2026-05-28T19:20:49.900934331+00:00,4,99,7,97.536,-11,9.5,3609.0,normal
2026-05-28T19:20:56.259916879+00:00,2,113,7,97.536,-25,9.75,6359.0,normal
2026-05-28T19:21:10.875900758+00:00,1,119,7,97.536,-17,9.75,14616.0,normal
2026-05-28T19:21:19.629907719+00:00,3,108,7,97.536,-13,7.5,8754.0,normal
2026-05-28T19:21:25.232685450+00:00,4,100,7,97.536,-13,10.25,5602.8,normal
2026-05-28T19:21:27.593192323+00:00,2,114,7,97.536,-24,9.5,2360.5,potencial_colisao
2026-05-28T19:21:40.206323571+00:00,1,120,7,97.536,-19,9.0,12613.1,normal
2026-05-28T19:21:52.959771739+00:00,3,109,7,97.536,-12,6.75,12753.4,normal
2026-05-28T19:21:58.922098325+00:00,2,115,7,97.536,-19,7.75,5962.3,normal
2026-05-28T19:22:00.567112609+00:00,4,101,7,97.536,-13,9.25,1645.0,potencial_colisao
2026-05-28T19:22:09.543988397+00:00,1,121,7,97.536,-23,9.75,8976.9,normal
2026-05-28T19:22:26.293079882+00:00,3,110,7,97.536,-12,9.5,16749.1,normal
2026-05-28T19:22:30.263603414+00:00,2,116,7,97.536,-22,8.75,3970.5,normal
2026-05-28T19:22:35.899064910+00:00,4,102,7,97.536,-13,10.5,5635.5,normal
2026-05-28T19:22:38.868780063+00:00,1,122,7,97.536,-21,7.25,2969.7,potencial_colisao
2026-05-28T19:22:59.635844226+00:00,3,111,7,97.536,-13,11.0,20767.1,normal
2026-05-28T19:23:01.608707156+00:00,2,117,7,97.536,-23,9.75,1972.9,potencial_colisao
2026-05-28T19:23:08.229909545+00:00,1,123,7,97.536,-19,11.0,6621.2,normal
2026-05-28T19:23:11.257667668+00:00,4,103,7,97.536,-13,10.25,3027.8,normal
2026-05-28T19:23:32.954099649+00:00,2,118,7,97.536,-25,7.0,21696.4,normal
2026-05-28T19:23:33.056393538+00:00,3,112,7,97.536,-15,9.25,102.3,potencial_colisao
2026-05-28T19:23:37.556864707+00:00,1,124,7,97.536,-19,8.0,4500.5,normal
2026-05-28T19:23:46.596511088+00:00,4,104,7,97.536,-14,7.75,9039.6,normal
2026-05-28T19:24:04.499530842+00:00,2,119,7,97.536,-25,10.25,17903.0,normal
2026-05-28T19:24:06.872572973+00:00,1,125,7,97.536,-18,9.75,2373.0,potencial_colisao
2026-05-28T19:24:07.861589391+00:00,3,113,7,97.536,-15,6.75,989.0,potencial_colisao
2026-05-28T19:24:21.900199665+00:00,4,105,7,97.536,-12,9.5,14038.6,normal
2026-05-28T19:24:35.593683960+00:00,2,120,7,97.536,-21,9.5,13693.5,normal
2026-05-28T19:24:36.204786121+00:00,1,126,7,97.536,-19,10.0,611.1,potencial_colisao
2026-05-28T19:24:41.185302508+00:00,3,114,7,97.536,-15,10.0,4980.5,normal
2026-05-28T19:24:57.239319642+00:00,4,106,7,97.536,-11,10.25,16054.0,normal
2026-05-28T19:25:05.544117664+00:00,1,127,7,97.536,-19,9.5,8304.8,normal
2026-05-28T19:25:06.937416681+00:00,2,121,7,97.536,-21,10.25,1393.3,potencial_colisao
2026-05-28T19:25:14.528852062+00:00,3,115,7,97.536,-11,7.0,7591.4,normal
2026-05-28T19:25:32.573225146+00:00,4,107,7,97.536,-13,10.75,18044.4,normal
2026-05-28T19:25:34.874569697+00:00,1,128,7,97.536,-19,8.0,2301.3,potencial_colisao
2026-05-28T19:25:38.262810587+00:00,2,122,7,97.536,-23,10.0,3388.2,normal
2026-05-28T19:25:47.861452915+00:00,3,116,7,97.536,-15,10.0,9598.6,normal
2026-05-28T19:26:04.213824450+00:00,1,129,7,97.536,-19,9.25,16352.4,normal
2026-05-28T19:26:07.900220653+00:00,4,108,7,97.536,-12,9.25,3686.4,normal
2026-05-28T19:26:09.598040629+00:00,2,123,7,97.536,-23,6.5,1697.8,potencial_colisao
2026-05-28T19:26:21.200282051+00:00,3,117,7,97.536,-17,10.5,11602.2,normal
2026-05-28T19:26:33.547345889+00:00,1,130,7,97.536,-17,8.75,12347.1,normal
2026-05-28T19:26:40.939940673+00:00,2,124,7,97.536,-24,10.75,7392.6,normal
2026-05-28T19:26:43.237634791+00:00,4,109,7,97.536,-9,9.75,2297.7,potencial_colisao
2026-05-28T19:26:54.529126683+00:00,3,118,7,97.536,-15,11.0,11291.5,normal
2026-05-28T19:27:02.882704963+00:00,1,131,7,97.536,-21,9.5,8353.6,normal
2026-05-28T19:27:12.268361735+00:00,2,125,7,97.536,-25,10.25,9385.7,normal
2026-05-28T19:27:18.573885033+00:00,4,110,7,97.536,-12,10.25,6305.5,normal
2026-05-28T19:27:27.859596652+00:00,3,119,7,97.536,-12,9.5,9285.7,normal
2026-05-28T19:27:32.213812095+00:00,1,132,7,97.536,-22,9.25,4354.2,normal
2026-05-28T19:27:43.603284095+00:00,2,126,7,97.536,-24,9.5,11389.5,normal
2026-05-28T19:27:53.915012489+00:00,4,111,7,97.536,-13,9.25,10311.7,normal
2026-05-28T19:28:01.192400476+00:00,3,120,7,97.536,-9,7.25,7277.4,normal
2026-05-28T19:28:01.545734144+00:00,1,133,7,97.536,-19,9.25,353.3,potencial_colisao
2026-05-28T19:28:14.944623747+00:00,2,127,7,97.536,-22,10.0,13398.9,normal
2026-05-28T19:28:29.240267716+00:00,4,112,7,97.536,-13,10.0,14295.6,normal
2026-05-28T19:28:30.921617687+00:00,1,134,7,97.536,-21,7.75,1681.3,potencial_colisao
2026-05-28T19:28:34.526648455+00:00,3,121,7,97.536,-15,10.0,3605.0,normal
2026-05-28T19:28:46.294475217+00:00,2,128,7,97.536,-22,9.25,11767.8,normal
2026-05-28T19:29:00.222147342+00:00,1,135,7,97.536,-21,9.0,13927.7,normal
2026-05-28T19:29:04.607371780+00:00,4,113,7,97.536,-13,8.5,4385.2,normal
2026-05-28T19:29:07.886694854+00:00,3,122,7,97.536,-15,10.5,3279.3,normal
2026-05-28T19:29:17.626543619+00:00,2,129,7,97.536,-23,10.25,9739.8,normal
2026-05-28T19:29:29.570094928+00:00,1,136,7,97.536,-21,9.5,11943.6,normal
2026-05-28T19:29:39.937164453+00:00,4,114,7,97.536,-15,10.0,10367.1,normal
2026-05-28T19:29:41.213092695+00:00,3,123,7,97.536,-12,9.5,1275.9,potencial_colisao
2026-05-28T19:29:48.968349873+00:00,2,130,7,97.536,-22,10.0,7755.3,normal
2026-05-28T19:29:58.961774718+00:00,1,137,7,97.536,-24,10.0,9993.4,normal
2026-05-28T19:30:14.541084986+00:00,3,124,7,97.536,-15,10.0,15579.3,normal
2026-05-28T19:30:15.245524061+00:00,4,115,7,97.536,-10,9.25,704.4,potencial_colisao
2026-05-28T19:30:20.277674798+00:00,2,131,7,97.536,-22,10.0,5032.1,normal
2026-05-28T19:30:28.227904645+00:00,1,138,7,97.536,-22,9.75,7950.2,normal
2026-05-28T19:30:47.868450493+00:00,3,125,7,97.536,-10,9.5,19640.5,normal
2026-05-28T19:30:50.573959751+00:00,4,116,7,97.536,-12,10.5,2705.5,potencial_colisao
2026-05-28T19:30:57.554731878+00:00,1,139,7,97.536,-22,10.5,6980.8,normal
2026-05-28T19:31:21.199042495+00:00,3,126,7,97.536,-17,10.0,23644.3,normal
2026-05-28T19:31:24.500437679+00:00,2,133,7,97.536,-24,6.25,3301.4,normal
2026-05-28T19:31:25.915121375+00:00,4,117,7,97.536,-11,7.75,1414.7,potencial_colisao
2026-05-28T19:31:26.898766251+00:00,1,140,7,97.536,-19,8.0,983.6,potencial_colisao
2026-05-28T19:31:54.538876345+00:00,3,127,7,97.536,-13,9.75,27640.1,normal
2026-05-28T19:31:55.835891989+00:00,2,134,7,97.536,-23,9.75,1297.0,potencial_colisao
2026-05-28T19:31:56.218769587+00:00,1,141,7,97.536,-23,10.0,382.9,potencial_colisao
2026-05-28T19:32:01.250767834+00:00,4,118,7,97.536,-13,10.0,5032.0,normal
2026-05-28T19:32:25.560079174+00:00,1,142,7,97.536,-19,10.0,24309.3,normal
2026-05-28T19:32:27.177603076+00:00,2,135,7,97.536,-23,9.0,1617.5,potencial_colisao
2026-05-28T19:32:27.867971507+00:00,3,128,7,97.536,-12,9.25,690.4,potencial_colisao
2026-05-28T19:32:36.585169826+00:00,4,119,7,97.536,-13,10.75,8717.2,normal
2026-05-28T19:32:54.893967103+00:00,1,143,7,97.536,-21,9.75,18308.8,normal
2026-05-28T19:32:58.505530486+00:00,2,136,7,97.536,-24,7.5,3611.6,normal
2026-05-28T19:33:01.205313660+00:00,3,129,7,97.536,-15,10.0,2699.8,potencial_colisao
2026-05-28T19:33:11.920239277+00:00,4,120,7,97.536,-13,10.0,10714.9,normal
2026-05-28T19:33:24.226698633+00:00,1,144,7,97.536,-19,8.25,12306.5,normal
2026-05-28T19:33:29.836503175+00:00,2,137,7,97.536,-19,8.25,5609.8,normal
2026-05-28T19:33:34.538025450+00:00,3,130,7,97.536,-13,9.5,4701.5,normal
2026-05-28T19:33:47.264317971+00:00,4,121,7,97.536,-11,9.5,12726.3,normal
2026-05-28T19:33:53.559808491+00:00,1,145,7,97.536,-21,9.5,6295.5,normal
2026-05-28T19:34:01.172130016+00:00,2,138,7,97.536,-24,9.25,7612.3,normal
2026-05-28T19:34:07.873547606+00:00,3,131,7,97.536,-15,7.25,6701.4,normal
2026-05-28T19:34:22.582216867+00:00,4,122,7,97.536,-12,9.75,14708.7,normal
2026-05-28T19:34:22.902804734+00:00,1,146,7,97.536,-19,9.25,320.6,potencial_colisao
2026-05-28T19:34:32.511753390+00:00,2,139,7,97.536,-23,9.75,9608.9,normal
2026-05-28T19:34:41.206897670+00:00,3,132,7,97.536,-15,10.25,8695.1,normal
2026-05-28T19:34:52.229724376+00:00,1,147,7,97.536,-19,8.25,11022.8,normal
2026-05-28T19:34:57.943551956+00:00,4,123,7,97.536,-12,9.0,5713.8,normal
2026-05-28T19:35:03.864312386+00:00,2,140,7,97.536,-25,9.5,5920.8,normal
2026-05-28T19:35:14.564681304+00:00,3,133,7,97.536,-12,5.75,10700.4,normal
2026-05-28T19:35:21.583859410+00:00,1,148,7,97.536,-19,10.0,7019.2,normal
2026-05-28T19:35:33.273203032+00:00,4,124,7,97.536,-13,7.5,11689.3,normal
2026-05-28T19:35:35.188481394+00:00,2,141,7,97.536,-25,7.25,1915.3,potencial_colisao
2026-05-28T19:35:47.894945655+00:00,3,134,7,97.536,-13,6.5,12706.5,normal
2026-05-28T19:35:51.084079619+00:00,1,149,7,97.536,-21,9.75,3189.1,normal
2026-05-28T19:36:06.509993815+00:00,2,142,7,97.536,-23,9.0,15425.9,normal
2026-05-28T19:36:08.590167549+00:00,4,125,7,97.536,-13,9.75,2080.2,potencial_colisao
2026-05-28T19:36:21.207095101+00:00,3,135,7,97.536,-15,7.75,12616.9,normal
2026-05-28T19:36:21.785390814+00:00,1,150,7,97.536,-19,9.0,578.3,potencial_colisao
2026-05-28T19:36:37.842916839+00:00,2,143,7,97.536,-19,8.0,16057.5,normal
2026-05-28T19:36:43.923358435+00:00,4,126,7,97.536,-13,11.5,6080.4,normal
2026-05-28T19:36:51.127721658+00:00,1,151,7,97.536,-23,10.0,7204.4,normal
2026-05-28T19:36:54.546492695+00:00,3,136,7,97.536,-12,9.5,3418.8,normal
2026-05-28T19:37:09.206298990+00:00,2,144,7,97.536,-24,10.75,14659.8,normal
2026-05-28T19:37:19.259795419+00:00,4,127,7,97.536,-13,10.25,10053.5,normal
2026-05-28T19:37:20.456339840+00:00,1,152,7,97.536,-18,9.5,1196.5,potencial_colisao
2026-05-28T19:37:27.877944900+00:00,3,137,7,97.536,-15,9.75,7421.6,normal
2026-05-28T19:37:40.508722323+00:00,2,145,7,97.536,-23,9.25,12630.8,normal
2026-05-28T19:37:49.795566626+00:00,1,153,7,97.536,-22,10.25,9286.8,normal
2026-05-28T19:37:54.588422436+00:00,4,128,7,97.536,-17,10.25,4792.9,normal
2026-05-28T19:38:01.216151291+00:00,3,138,7,97.536,-13,8.0,6627.7,normal
2026-05-28T19:38:11.842598113+00:00,2,146,7,97.536,-22,9.75,10626.4,normal
2026-05-28T19:38:19.132209410+00:00,1,154,7,97.536,-18,8.0,7289.6,normal
2026-05-28T19:38:29.922362258+00:00,4,129,7,97.536,-13,11.25,10790.2,normal
2026-05-28T19:38:34.542836670+00:00,3,139,7,97.536,-13,9.75,4620.5,normal
2026-05-28T19:38:43.180516296+00:00,2,147,7,97.536,-22,10.0,8637.7,normal
2026-05-28T19:38:48.469075663+00:00,1,155,7,97.536,-18,8.0,5288.6,normal
2026-05-28T19:39:05.264264681+00:00,4,130,7,97.536,-13,10.0,16795.2,normal
2026-05-28T19:39:07.875387705+00:00,3,140,7,97.536,-12,6.5,2611.1,potencial_colisao
2026-05-28T19:39:14.518467347+00:00,2,148,7,97.536,-19,7.25,6643.1,normal
2026-05-28T19:39:17.800195775+00:00,1,156,7,97.536,-19,8.0,3281.7,normal
2026-05-28T19:39:40.596139237+00:00,4,131,7,97.536,-15,9.5,22795.9,normal
2026-05-28T19:39:41.220735349+00:00,3,141,7,97.536,-13,7.75,624.6,potencial_colisao
2026-05-28T19:39:45.841481607+00:00,2,149,7,97.536,-17,6.75,4620.7,normal
2026-05-28T19:39:47.138224090+00:00,1,157,7,97.536,-21,9.5,1296.7,potencial_colisao
2026-05-28T19:40:14.557323243+00:00,3,142,7,97.536,-13,9.5,27419.1,normal
2026-05-28T19:40:15.935948879+00:00,4,132,7,97.536,-13,11.0,1378.6,potencial_colisao
2026-05-28T19:40:16.470445069+00:00,1,158,7,97.536,-19,10.25,534.5,potencial_colisao
2026-05-28T19:40:17.182890512+00:00,2,150,7,97.536,-21,7.0,712.4,potencial_colisao
2026-05-28T19:40:45.805373671+00:00,1,159,7,97.536,-22,9.75,28622.5,normal
2026-05-28T19:40:47.899804676+00:00,3,143,7,97.536,-13,9.5,2094.4,potencial_colisao
2026-05-28T19:40:48.529897410+00:00,2,151,7,97.536,-23,10.25,630.1,potencial_colisao
2026-05-28T19:40:51.284225578+00:00,4,133,7,97.536,-11,8.5,2754.3,potencial_colisao
2026-05-28T19:41:15.153369747+00:00,1,160,7,97.536,-21,9.75,23869.1,normal
2026-05-28T19:41:19.866144213+00:00,2,152,7,97.536,-22,9.75,4712.8,normal
2026-05-28T19:41:21.236762793+00:00,3,144,7,97.536,-15,10.5,1370.6,potencial_colisao
2026-05-28T19:41:26.618617430+00:00,4,134,7,97.536,-13,9.25,5381.9,normal
2026-05-28T19:41:44.658353144+00:00,1,161,7,97.536,-21,10.25,18039.7,normal
2026-05-28T19:41:51.183783441+00:00,2,153,7,97.536,-22,8.75,6525.4,normal
2026-05-28T19:41:54.552003174+00:00,3,145,7,97.536,-11,10.25,3368.2,normal
2026-05-28T19:42:01.923908198+00:00,4,135,7,97.536,-11,8.25,7371.9,normal
2026-05-28T19:42:15.355596055+00:00,1,162,7,97.536,-18,9.5,13431.7,normal
